,Date,Time,Latitude,Longitude,DateTime
39,2011-08-29,7:04:08 PM,42.3956966666667,-88.0958333333333,2011-08-29 19:04:08
40,2011-08-29,7:04:18 PM,42.3959833333333,-88.0957566666667,2011-08-29 19:04:18
41,2011-08-29,7:04:48 PM,42.3952183333333,-88.095685,2011-08-29 19:04:48
42,2011-08-29,7:04:58 PM,42.3949316666667,-88.095555,2011-08-29 19:04:58
43,2011-08-29,7:05:08 PM,42.3946166666667,-88.0955966666667,2011-08-29 19:05:08
44,2011-08-29,7:05:18 PM,42.394290000000005,-88.0956,2011-08-29 19:05:18
45,2011-08-29,7:05:28 PM,42.3939566666667,-88.095485,2011-08-29 19:05:28
46,2011-08-29,7:05:38 PM,42.3936733333333,-88.0953716666667,2011-08-29 19:05:38
47,2011-08-29,7:05:48 PM,42.393331666666704,-88.0952216666667,2011-08-29 19:05:48
48,2011-08-29,7:05:58 PM,42.3930366666667,-88.0951433333333,2011-08-29 19:05:58
49,2011-08-29,7:06:08 PM,42.3926466666667,-88.0951383333333,2011-08-29 19:06:08
50,2011-08-29,7:06:18 PM,42.392348333333295,-88.09514,2011-08-29 19:06:18
51,2011-08-29,7:06:28 PM,42.392236666666705,-88.095455,2011-08-29 19:06:28
52,2011-08-29,7:06:38 PM,42.3922466666667,-88.09598000000001,2011-08-29 19:06:38
53,2011-08-29,7:06:48 PM,42.392463333333296,-88.096435,2011-08-29 19:06:48
54,2011-08-29,7:06:58 PM,42.392838333333295,-88.09644499999999,2011-08-29 19:06:58
55,2011-08-29,7:07:08 PM,42.39319333333329,-88.0964466666667,2011-08-29 19:07:08
56,2011-08-29,7:07:18 PM,42.393488333333295,-88.0962666666667,2011-08-29 19:07:18
57,2011-08-29,7:07:28 PM,42.393603333333296,-88.0959166666667,2011-08-29 19:07:28
58,2011-08-29,7:07:38 PM,42.3936783333333,-88.0955933333333,2011-08-29 19:07:38
59,2011-08-29,7:08:18 PM,42.392526666666704,-88.0951483333333,2011-08-29 19:08:18
60,2011-08-29,7:08:28 PM,42.392196666666706,-88.0951633333333,2011-08-29 19:08:28
61,2011-08-29,7:08:38 PM,42.39186,-88.09514,2011-08-29 19:08:38
62,2011-08-29,7:08:48 PM,42.391518333333295,-88.0951433333333,2011-08-29 19:08:48
63,2011-08-29,7:08:58 PM,42.391296666666705,-88.0952033333333,2011-08-29 19:08:58
64,2011-08-29,7:09:08 PM,42.391275,-88.0956083333333,2011-08-29 19:09:08
65,2011-08-29,7:09:18 PM,42.39127,-88.096035,2011-08-29 19:09:18
66,2011-08-29,7:09:28 PM,42.3912383333333,-88.0964683333333,2011-08-29 19:09:28
67,2011-08-29,7:09:38 PM,42.3909516666667,-88.0964366666667,2011-08-29 19:09:38
68,2011-08-29,7:09:48 PM,42.3906416666667,-88.09644,2011-08-29 19:09:48
69,2011-08-29,7:09:58 PM,42.390335,-88.0964433333333,2011-08-29 19:09:58
70,2011-08-29,7:10:08 PM,42.3900483333333,-88.096435,2011-08-29 19:10:08
71,2011-08-29,7:10:18 PM,42.38987,-88.0962583333333,2011-08-29 19:10:18
72,2011-08-29,7:10:28 PM,42.389866666666705,-88.0958783333333,2011-08-29 19:10:28
73,2011-08-29,7:10:38 PM,42.389858333333294,-88.0954866666667,2011-08-29 19:10:38
74,2011-08-29,7:10:48 PM,42.389855,-88.09508000000001,2011-08-29 19:10:48
75,2011-08-29,7:10:58 PM,42.389843333333296,-88.0946666666667,2011-08-29 19:10:58
76,2011-08-29,7:11:08 PM,42.389835,-88.0942183333333,2011-08-29 19:11:08
77,2011-08-29,7:11:18 PM,42.389711666666706,-88.09391,2011-08-29 19:11:18
78,2011-08-29,7:11:28 PM,42.38946,-88.09389499999999,2011-08-29 19:11:28
79,2011-08-29,7:11:58 PM,42.3897216666667,-88.09383333333331,2011-08-29 19:11:58
80,2011-08-29,7:12:28 PM,42.3898566666667,-88.09490500000001,2011-08-29 19:12:28
81,2011-08-29,7:12:38 PM,42.390066666666705,-88.095155,2011-08-29 19:12:38
82,2011-08-29,7:12:48 PM,42.390570000000004,-88.0951433333333,2011-08-29 19:12:48
83,2011-08-29,7:12:58 PM,42.3909533333333,-88.095145,2011-08-29 19:12:58
84,2011-08-29,7:13:08 PM,42.391225,-88.0951533333333,2011-08-29 19:13:08
85,2011-08-29,7:13:18 PM,42.3915316666667,-88.095155,2011-08-29 19:13:18
86,2011-08-29,7:13:28 PM,42.391855,-88.0951716666667,2011-08-29 19:13:28
87,2011-08-29,7:14:08 PM,42.3929883333333,-88.09496999999999,2011-08-29 19:14:08
88,2011-08-29,7:14:18 PM,42.3930533333333,-88.094515,2011-08-29 19:14:18
89,2011-08-29,7:14:28 PM,42.3930933333333,-88.09405500000001,2011-08-29 19:14:28
90,2011-08-29,7:14:38 PM,42.3929016666667,-88.0938533333333,2011-08-29 19:14:38
91,2011-08-29,7:14:48 PM,42.3925866666667,-88.0938666666667,2011-08-29 19:14:48
92,2011-08-29,7:14:58 PM,42.3923083333333,-88.0938733333333,2011-08-29 19:14:58
93,2011-08-29,7:15:18 PM,42.3921833333333,-88.0937666666667,2011-08-29 19:15:18
94,2011-08-29,7:15:28 PM,42.392508333333296,-88.09384666666669,2011-08-29 19:15:28
