,Date,Time,Latitude,Longitude,DateTime
13940,2013-09-05,7:33:03 PM,42.000268333333295,-87.7955433333333,2013-09-05 19:33:03
13941,2013-09-05,7:33:13 PM,42.0007433333333,-87.79556,2013-09-05 19:33:13
13942,2013-09-05,7:33:23 PM,42.000916666666704,-87.79598,2013-09-05 19:33:23
13943,2013-09-05,7:33:33 PM,42.000921666666706,-87.796705,2013-09-05 19:33:33
13944,2013-09-05,7:33:43 PM,42.000715,-87.797085,2013-09-05 19:33:43
13945,2013-09-05,7:33:53 PM,42.000243333333295,-87.79709,2013-09-05 19:33:53
13946,2013-09-05,7:34:03 PM,41.9997633333333,-87.79713000000001,2013-09-05 19:34:03
13947,2013-09-05,7:34:13 PM,41.999225,-87.7971083333333,2013-09-05 19:34:13
13948,2013-09-05,7:34:33 PM,41.998788333333295,-87.7974133333333,2013-09-05 19:34:33
13949,2013-09-05,7:34:43 PM,41.9986866666667,-87.798025,2013-09-05 19:34:43
13950,2013-09-05,7:34:53 PM,41.9992433333333,-87.7981016666667,2013-09-05 19:34:53
13951,2013-09-05,7:35:03 PM,41.9998316666667,-87.7981116666667,2013-09-05 19:35:03
13952,2013-09-05,7:35:13 PM,41.9999716666667,-87.79861,2013-09-05 19:35:13
13953,2013-09-05,7:35:23 PM,41.999973333333294,-87.799255,2013-09-05 19:35:23
13954,2013-09-05,7:35:33 PM,41.9994733333333,-87.79925,2013-09-05 19:35:33
13955,2013-09-05,7:35:43 PM,41.998845,-87.7991366666667,2013-09-05 19:35:43
13956,2013-09-05,7:35:53 PM,41.9984916666667,-87.7994,2013-09-05 19:35:53
13957,2013-09-05,7:36:03 PM,41.998326666666706,-87.7999783333333,2013-09-05 19:36:03
13958,2013-09-05,7:36:13 PM,41.9988066666667,-87.800075,2013-09-05 19:36:13
13959,2013-09-05,7:36:23 PM,41.99935,-87.8001966666667,2013-09-05 19:36:23
13960,2013-09-05,7:36:33 PM,41.9998583333333,-87.80031833333331,2013-09-05 19:36:33
13961,2013-09-05,7:36:43 PM,41.999955,-87.7997233333333,2013-09-05 19:36:43
13962,2013-09-05,7:36:53 PM,41.9999683333333,-87.79901833333331,2013-09-05 19:36:53
13963,2013-09-05,7:37:03 PM,41.99998,-87.798125,2013-09-05 19:37:03
13964,2013-09-05,7:37:13 PM,41.999976666666704,-87.7973383333333,2013-09-05 19:37:13
13965,2013-09-05,7:37:23 PM,42.00022,-87.7971033333333,2013-09-05 19:37:23
13966,2013-09-05,7:37:33 PM,42.0007966666667,-87.79711,2013-09-05 19:37:33
13967,2013-09-05,7:37:43 PM,42.00094,-87.796425,2013-09-05 19:37:43
13968,2013-09-05,7:37:53 PM,42.000941666666705,-87.79560500000001,2013-09-05 19:37:53
13969,2013-09-05,7:38:03 PM,42.00095,-87.79475500000001,2013-09-05 19:38:03
13970,2013-09-05,7:38:13 PM,42.000963333333296,-87.7939016666667,2013-09-05 19:38:13
13971,2013-09-05,7:38:23 PM,42.0009716666667,-87.79308499999999,2013-09-05 19:38:23
13972,2013-09-05,7:38:33 PM,42.0009733333333,-87.79225833333331,2013-09-05 19:38:33
13973,2013-09-05,7:39:13 PM,41.999168333333294,-87.7898116666667,2013-09-05 19:39:13
13974,2013-09-05,7:39:23 PM,41.998979999999996,-87.79043,2013-09-05 19:39:23
13975,2013-09-05,7:39:33 PM,41.999171666666705,-87.7910883333333,2013-09-05 19:39:33
13976,2013-09-05,7:39:43 PM,41.999185,-87.7918033333333,2013-09-05 19:39:43
13977,2013-09-05,7:39:53 PM,41.9991866666667,-87.792415,2013-09-05 19:39:53
13978,2013-09-05,7:40:03 PM,41.999175,-87.7930483333333,2013-09-05 19:40:03
13979,2013-09-05,7:40:13 PM,41.9991666666667,-87.7936966666667,2013-09-05 19:40:13
13980,2013-09-05,7:40:23 PM,41.9991666666667,-87.79437,2013-09-05 19:40:23
13981,2013-09-05,7:40:33 PM,41.9991583333333,-87.7950216666667,2013-09-05 19:40:33
13982,2013-09-05,7:40:43 PM,41.999128333333296,-87.7956116666667,2013-09-05 19:40:43
13983,2013-09-05,7:40:53 PM,41.998979999999996,-87.7963,2013-09-05 19:40:53
13984,2013-09-05,7:41:03 PM,41.9988633333333,-87.79695833333331,2013-09-05 19:41:03
13985,2013-09-05,7:41:13 PM,41.998745,-87.7976466666667,2013-09-05 19:41:13
13986,2013-09-05,7:41:23 PM,41.99862,-87.7982616666667,2013-09-05 19:41:23
13987,2013-09-05,7:41:33 PM,41.99853833333329,-87.7987716666667,2013-09-05 19:41:33
13988,2013-09-05,7:41:43 PM,41.998523333333296,-87.7991283333333,2013-09-05 19:41:43
13989,2013-09-05,7:41:53 PM,41.99837,-87.7997116666667,2013-09-05 19:41:53
13990,2013-09-05,7:42:03 PM,41.998146666666706,-87.800345,2013-09-05 19:42:03
13991,2013-09-05,7:42:13 PM,41.998025,-87.800815,2013-09-05 19:42:13
13992,2013-09-05,7:42:23 PM,41.9985083333333,-87.801005,2013-09-05 19:42:23
13993,2013-09-05,7:42:33 PM,41.99904,-87.8011416666667,2013-09-05 19:42:33
13994,2013-09-05,7:42:43 PM,41.999571666666704,-87.801275,2013-09-05 19:42:43
13995,2013-09-05,7:42:53 PM,41.999965,-87.80148,2013-09-05 19:42:53
13996,2013-09-05,7:43:03 PM,42.0004366666667,-87.801635,2013-09-05 19:43:03
13997,2013-09-05,7:43:13 PM,42.000986666666705,-87.8016416666667,2013-09-05 19:43:13
13998,2013-09-05,7:43:23 PM,42.00131,-87.8016616666667,2013-09-05 19:43:23
13999,2013-09-05,7:43:33 PM,42.001496666666704,-87.8018766666667,2013-09-05 19:43:33
14000,2013-09-05,7:43:43 PM,42.001490000000004,-87.8023766666667,2013-09-05 19:43:43
14001,2013-09-05,7:43:53 PM,42.00143,-87.80282,2013-09-05 19:43:53
14002,2013-09-05,7:44:03 PM,42.000915,-87.8028583333333,2013-09-05 19:44:03
14003,2013-09-05,7:44:13 PM,42.00038,-87.8028733333333,2013-09-05 19:44:13
14004,2013-09-05,7:44:33 PM,41.999571666666704,-87.8028966666667,2013-09-05 19:44:33
14005,2013-09-05,7:44:43 PM,41.999015,-87.80290500000001,2013-09-05 19:44:43
14006,2013-09-05,7:44:53 PM,41.998470000000005,-87.80291333333331,2013-09-05 19:44:53
14007,2013-09-05,7:45:03 PM,41.9978783333333,-87.802925,2013-09-05 19:45:03
14008,2013-09-05,7:45:23 PM,41.9977466666667,-87.8038766666667,2013-09-05 19:45:23
14009,2013-09-05,7:45:33 PM,41.997859999999996,-87.8045733333333,2013-09-05 19:45:33
14010,2013-09-05,7:45:43 PM,41.9981516666667,-87.8048216666667,2013-09-05 19:45:43
14011,2013-09-05,7:45:53 PM,41.998684999999995,-87.804825,2013-09-05 19:45:53
14012,2013-09-05,7:46:03 PM,41.999185,-87.8048466666667,2013-09-05 19:46:03
14013,2013-09-05,7:46:13 PM,41.999728333333294,-87.8048466666667,2013-09-05 19:46:13
14014,2013-09-05,7:46:23 PM,42.000005,-87.80449,2013-09-05 19:46:23
14015,2013-09-05,7:46:33 PM,42.000246666666705,-87.80417,2013-09-05 19:46:33
14016,2013-09-05,7:46:43 PM,42.000806666666705,-87.8041566666667,2013-09-05 19:46:43
14017,2013-09-05,7:46:53 PM,42.001329999999996,-87.8041633333333,2013-09-05 19:46:53
14018,2013-09-05,7:47:03 PM,42.001535,-87.8038633333333,2013-09-05 19:47:03
14019,2013-09-05,7:47:13 PM,42.001535,-87.8031666666667,2013-09-05 19:47:13
14020,2013-09-05,7:47:23 PM,42.0015333333333,-87.8025366666667,2013-09-05 19:47:23
14021,2013-09-05,7:47:33 PM,42.0015366666667,-87.8019033333333,2013-09-05 19:47:33
14022,2013-09-05,7:47:43 PM,42.001235,-87.8017683333333,2013-09-05 19:47:43
14023,2013-09-05,7:47:53 PM,42.000895,-87.80176166666669,2013-09-05 19:47:53
14024,2013-09-05,7:48:03 PM,42.0002983333333,-87.801775,2013-09-05 19:48:03
14025,2013-09-05,7:48:23 PM,42.000005,-87.8024533333333,2013-09-05 19:48:23
14026,2013-09-05,7:48:33 PM,42.0000083333333,-87.80324499999999,2013-09-05 19:48:33
14027,2013-09-05,7:48:43 PM,41.999981666666706,-87.804005,2013-09-05 19:48:43
14028,2013-09-05,7:48:53 PM,41.99996166666671,-87.8047366666667,2013-09-05 19:48:53
14029,2013-09-05,7:49:03 PM,41.999425,-87.8048316666667,2013-09-05 19:49:03
14030,2013-09-05,7:49:13 PM,41.9988883333333,-87.8048333333333,2013-09-05 19:49:13
14031,2013-09-05,7:49:23 PM,41.998670000000004,-87.80524333333331,2013-09-05 19:49:23
14032,2013-09-05,7:49:33 PM,41.9986416666667,-87.8059216666667,2013-09-05 19:49:33
14033,2013-09-05,7:50:13 PM,41.999398333333296,-87.8066466666667,2013-09-05 19:50:13
14034,2013-09-05,7:50:23 PM,41.999515,-87.8061583333333,2013-09-05 19:50:23
14035,2013-09-05,7:50:33 PM,41.9995166666667,-87.8054566666667,2013-09-05 19:50:33
14036,2013-09-05,7:50:43 PM,41.9995916666667,-87.8048783333333,2013-09-05 19:50:43
14037,2013-09-05,7:50:53 PM,41.999976666666704,-87.80495,2013-09-05 19:50:53
14038,2013-09-05,7:51:33 PM,42.000716666666705,-87.805305,2013-09-05 19:51:33
14039,2013-09-05,7:52:03 PM,42.0005933333333,-87.80534166666669,2013-09-05 19:52:03
14040,2013-09-05,7:52:13 PM,42.000145,-87.8053483333333,2013-09-05 19:52:13
14041,2013-09-05,7:52:23 PM,41.9999966666667,-87.80513,2013-09-05 19:52:23
14042,2013-09-05,7:52:33 PM,41.99973,-87.80490999999999,2013-09-05 19:52:33
14043,2013-09-05,7:52:43 PM,41.999145,-87.80489666666669,2013-09-05 19:52:43
14044,2013-09-05,7:52:53 PM,41.998673333333294,-87.80501833333331,2013-09-05 19:52:53
14045,2013-09-05,7:53:03 PM,41.9986683333333,-87.805745,2013-09-05 19:53:03
14046,2013-09-05,7:53:13 PM,41.998658333333296,-87.8064333333333,2013-09-05 19:53:13
14047,2013-09-05,7:53:23 PM,41.9986883333333,-87.8067666666667,2013-09-05 19:53:23
14048,2013-09-05,7:53:33 PM,41.998906666666706,-87.80722166666669,2013-09-05 19:53:33
14049,2013-09-05,7:53:43 PM,41.9992316666667,-87.8077566666667,2013-09-05 19:53:43
14050,2013-09-05,7:53:53 PM,41.999565000000004,-87.808305,2013-09-05 19:53:53
14051,2013-09-05,7:54:03 PM,41.99992,-87.8088933333333,2013-09-05 19:54:03
14052,2013-09-05,7:54:13 PM,42.000268333333295,-87.8094583333333,2013-09-05 19:54:13
14053,2013-09-05,7:54:23 PM,42.000603333333295,-87.8099866666667,2013-09-05 19:54:23
14054,2013-09-05,7:54:33 PM,42.0009316666667,-87.81053666666669,2013-09-05 19:54:33
14055,2013-09-05,7:54:43 PM,42.001265000000004,-87.8110883333333,2013-09-05 19:54:43
14056,2013-09-05,7:54:53 PM,42.0016066666667,-87.8115233333333,2013-09-05 19:54:53
14057,2013-09-05,7:55:03 PM,42.002159999999996,-87.8115233333333,2013-09-05 19:55:03
14058,2013-09-05,7:55:13 PM,42.0026083333333,-87.8115433333333,2013-09-05 19:55:13
14059,2013-09-05,7:55:23 PM,42.003105,-87.811545,2013-09-05 19:55:23
14060,2013-09-05,7:55:33 PM,42.0036166666667,-87.8115583333333,2013-09-05 19:55:33
14061,2013-09-05,7:55:43 PM,42.0040866666667,-87.811585,2013-09-05 19:55:43
14062,2013-09-05,7:55:53 PM,42.0042166666667,-87.81119833333331,2013-09-05 19:55:53
14063,2013-09-05,7:56:03 PM,42.004236666666706,-87.8106483333333,2013-09-05 19:56:03
14064,2013-09-05,7:56:13 PM,42.0039733333333,-87.8104383333333,2013-09-05 19:56:13
14065,2013-09-05,7:56:23 PM,42.0034383333333,-87.8104316666667,2013-09-05 19:56:23
14066,2013-09-05,7:56:33 PM,42.002945000000004,-87.810425,2013-09-05 19:56:33
14067,2013-09-05,7:56:43 PM,42.0024683333333,-87.8104266666667,2013-09-05 19:56:43
14068,2013-09-05,7:56:53 PM,42.002109999999995,-87.8104033333333,2013-09-05 19:56:53
14069,2013-09-05,7:57:03 PM,42.001718333333294,-87.81044,2013-09-05 19:57:03
14070,2013-09-05,7:57:13 PM,42.0012133333333,-87.8106416666667,2013-09-05 19:57:13
14071,2013-09-05,7:57:23 PM,42.00085666666671,-87.8105,2013-09-05 19:57:23
14072,2013-09-05,7:57:33 PM,42.0005016666667,-87.8099116666667,2013-09-05 19:57:33
14073,2013-09-05,7:57:43 PM,42.000451666666706,-87.80946,2013-09-05 19:57:43
14074,2013-09-05,7:57:53 PM,42.000868333333294,-87.80925500000001,2013-09-05 19:57:53
14075,2013-09-05,7:58:03 PM,42.001413333333296,-87.8092583333333,2013-09-05 19:58:03
14076,2013-09-05,7:58:13 PM,42.0019583333333,-87.8092516666667,2013-09-05 19:58:13
14077,2013-09-05,7:58:23 PM,42.00243333333329,-87.8092533333333,2013-09-05 19:58:23
14078,2013-09-05,7:58:33 PM,42.0028933333333,-87.8092666666667,2013-09-05 19:58:33
14079,2013-09-05,7:58:43 PM,42.003479999999996,-87.8092666666667,2013-09-05 19:58:43
14080,2013-09-05,7:58:53 PM,42.004059999999996,-87.80926,2013-09-05 19:58:53
14081,2013-09-05,7:59:03 PM,42.004301666666706,-87.8090816666667,2013-09-05 19:59:03
14082,2013-09-05,7:59:13 PM,42.004323333333296,-87.8083316666667,2013-09-05 19:59:13
14083,2013-09-05,7:59:23 PM,42.0041033333333,-87.8080566666667,2013-09-05 19:59:23
14084,2013-09-05,7:59:33 PM,42.003561666666705,-87.8080433333333,2013-09-05 19:59:33
14085,2013-09-05,7:59:43 PM,42.002955,-87.80804499999999,2013-09-05 19:59:43
14086,2013-09-05,8:00:03 PM,42.002238333333295,-87.8080366666667,2013-09-05 20:00:03
14087,2013-09-05,8:00:23 PM,42.001815,-87.8080216666667,2013-09-05 20:00:23
14088,2013-09-05,8:00:33 PM,42.001228333333295,-87.808035,2013-09-05 20:00:33
14089,2013-09-05,8:00:43 PM,42.000733333333294,-87.80802,2013-09-05 20:00:43
14090,2013-09-05,8:00:53 PM,42.00015,-87.8080283333333,2013-09-05 20:00:53
14091,2013-09-05,8:01:03 PM,41.999793333333294,-87.8083016666667,2013-09-05 20:01:03
14092,2013-09-05,8:01:13 PM,41.99944,-87.807965,2013-09-05 20:01:13
14093,2013-09-05,8:01:23 PM,41.9990466666667,-87.8073183333333,2013-09-05 20:01:23
14094,2013-09-05,8:02:13 PM,42.000921666666706,-87.8068716666667,2013-09-05 20:02:13
14095,2013-09-05,8:02:23 PM,42.0009233333333,-87.80746500000001,2013-09-05 20:02:23
14096,2013-09-05,8:02:33 PM,42.00097,-87.8079516666667,2013-09-05 20:02:33
14097,2013-09-05,8:02:43 PM,42.0015166666667,-87.80796,2013-09-05 20:02:43
14098,2013-09-05,8:02:53 PM,42.002078333333294,-87.8079533333333,2013-09-05 20:02:53
14099,2013-09-05,8:03:03 PM,42.0025783333333,-87.80795,2013-09-05 20:03:03
14100,2013-09-05,8:03:13 PM,42.00267,-87.8073416666667,2013-09-05 20:03:13
14101,2013-09-05,8:04:03 PM,42.00448,-87.8072866666667,2013-09-05 20:04:03
14102,2013-09-05,8:04:13 PM,42.004453333333295,-87.8079683333333,2013-09-05 20:04:13
14103,2013-09-05,8:04:23 PM,42.004431666666704,-87.80865666666669,2013-09-05 20:04:23
14104,2013-09-05,8:04:33 PM,42.004408333333295,-87.8093233333333,2013-09-05 20:04:33
14105,2013-09-05,8:04:43 PM,42.0043966666667,-87.8098766666667,2013-09-05 20:04:43
14106,2013-09-05,8:04:53 PM,42.004375,-87.810485,2013-09-05 20:04:53
14107,2013-09-05,8:05:03 PM,42.0043483333333,-87.811105,2013-09-05 20:05:03
14108,2013-09-05,8:05:13 PM,42.004278333333296,-87.8115166666667,2013-09-05 20:05:13
14109,2013-09-05,8:05:23 PM,42.00383,-87.8115033333333,2013-09-05 20:05:23
14110,2013-09-05,8:05:33 PM,42.003291666666705,-87.8115183333333,2013-09-05 20:05:33
14111,2013-09-05,8:05:43 PM,42.0027716666667,-87.8115283333333,2013-09-05 20:05:43
14112,2013-09-05,8:05:53 PM,42.00261,-87.8110133333333,2013-09-05 20:05:53
14113,2013-09-05,8:06:03 PM,42.00264,-87.8102583333333,2013-09-05 20:06:03
14114,2013-09-05,8:06:13 PM,42.002655,-87.8095366666667,2013-09-05 20:06:13
14115,2013-09-05,8:06:23 PM,42.0026783333333,-87.8087883333333,2013-09-05 20:06:23
14116,2013-09-05,8:06:33 PM,42.00269,-87.8080916666667,2013-09-05 20:06:33
14117,2013-09-05,8:06:43 PM,42.0023216666667,-87.80796,2013-09-05 20:06:43
14118,2013-09-05,8:06:53 PM,42.001735,-87.8079883333333,2013-09-05 20:06:53
14119,2013-09-05,8:07:03 PM,42.0011533333333,-87.8079533333333,2013-09-05 20:07:03
14120,2013-09-05,8:07:13 PM,42.000586666666706,-87.8079466666667,2013-09-05 20:07:13
14121,2013-09-05,8:07:23 PM,42.000029999999995,-87.8080583333333,2013-09-05 20:07:23
14122,2013-09-05,8:07:33 PM,41.99988,-87.8085283333333,2013-09-05 20:07:33
14123,2013-09-05,8:07:43 PM,42.000245,-87.8091483333333,2013-09-05 20:07:43
14124,2013-09-05,8:07:53 PM,42.000565,-87.80968666666669,2013-09-05 20:07:53
14125,2013-09-05,8:08:03 PM,42.000868333333294,-87.81020500000001,2013-09-05 20:08:03
14126,2013-09-05,8:08:13 PM,42.00119,-87.8107716666667,2013-09-05 20:08:13
14127,2013-09-05,8:08:23 PM,42.00128,-87.81135,2013-09-05 20:08:23
14128,2013-09-05,8:08:33 PM,42.000828333333295,-87.8118783333333,2013-09-05 20:08:33
14129,2013-09-05,8:08:53 PM,42.0009816666667,-87.8130883333333,2013-09-05 20:08:53
14130,2013-09-05,8:09:03 PM,42.001253333333295,-87.8131533333333,2013-09-05 20:09:03
14131,2013-09-05,8:09:13 PM,42.001565,-87.8127766666667,2013-09-05 20:09:13
14132,2013-09-05,8:09:23 PM,42.00195,-87.8123533333333,2013-09-05 20:09:23
14133,2013-09-05,8:09:33 PM,42.0023833333333,-87.8118466666667,2013-09-05 20:09:33
14134,2013-09-05,8:09:43 PM,42.00289,-87.8116016666667,2013-09-05 20:09:43
14135,2013-09-05,8:09:53 PM,42.0034366666667,-87.8116133333333,2013-09-05 20:09:53
14136,2013-09-05,8:10:03 PM,42.0038583333333,-87.8117116666667,2013-09-05 20:10:03
14137,2013-09-05,8:10:13 PM,42.00354,-87.8120683333333,2013-09-05 20:10:13
14138,2013-09-05,8:10:23 PM,42.00325,-87.8124416666667,2013-09-05 20:10:23
14139,2013-09-05,8:10:33 PM,42.0029416666667,-87.8128183333333,2013-09-05 20:10:33
14140,2013-09-05,8:10:43 PM,42.002575,-87.81321,2013-09-05 20:10:43
14141,2013-09-05,8:10:53 PM,42.00221,-87.81367,2013-09-05 20:10:53
14142,2013-09-05,8:11:23 PM,42.00248,-87.8149433333333,2013-09-05 20:11:23
14143,2013-09-05,8:11:43 PM,42.0027833333333,-87.8146033333333,2013-09-05 20:11:43
14144,2013-09-05,8:11:53 PM,42.003125,-87.8142433333333,2013-09-05 20:11:53
14145,2013-09-05,8:12:03 PM,42.0034616666667,-87.8138716666667,2013-09-05 20:12:03
14146,2013-09-05,8:12:13 PM,42.003885,-87.8133866666667,2013-09-05 20:12:13
14147,2013-09-05,8:12:23 PM,42.004186666666705,-87.8130266666667,2013-09-05 20:12:23
14148,2013-09-05,8:12:33 PM,42.004295,-87.8134233333333,2013-09-05 20:12:33
14149,2013-09-05,8:12:43 PM,42.0042666666667,-87.814225,2013-09-05 20:12:43
14150,2013-09-05,8:12:53 PM,42.00403,-87.8147933333333,2013-09-05 20:12:53
14151,2013-09-05,8:13:03 PM,42.003741666666706,-87.8147383333333,2013-09-05 20:13:03
14152,2013-09-05,8:13:13 PM,42.003446666666704,-87.8142766666667,2013-09-05 20:13:13
14153,2013-09-05,8:13:23 PM,42.0032,-87.8138783333333,2013-09-05 20:13:23
14154,2013-09-05,8:13:33 PM,42.002875,-87.8133766666667,2013-09-05 20:13:33
14155,2013-09-05,8:13:43 PM,42.0026033333333,-87.8129316666667,2013-09-05 20:13:43
14156,2013-09-05,8:13:53 PM,42.002334999999995,-87.81253833333331,2013-09-05 20:13:53
14157,2013-09-05,8:14:03 PM,42.0023366666667,-87.8121416666667,2013-09-05 20:14:03
14158,2013-09-05,8:14:13 PM,42.002683333333295,-87.8117733333333,2013-09-05 20:14:13
14159,2013-09-05,8:14:23 PM,42.0032733333333,-87.81178,2013-09-05 20:14:23
14160,2013-09-05,8:14:33 PM,42.0039066666667,-87.8117616666667,2013-09-05 20:14:33
14161,2013-09-05,8:14:43 PM,42.00432,-87.8117066666667,2013-09-05 20:14:43
14162,2013-09-05,8:14:53 PM,42.00435,-87.811145,2013-09-05 20:14:53
14163,2013-09-05,8:15:03 PM,42.00435833333329,-87.81051,2013-09-05 20:15:03
14164,2013-09-05,8:15:13 PM,42.0043816666667,-87.809815,2013-09-05 20:15:13
14165,2013-09-05,8:15:23 PM,42.004515000000005,-87.8093933333333,2013-09-05 20:15:23
14166,2013-09-05,8:15:33 PM,42.0049816666667,-87.8093683333333,2013-09-05 20:15:33
14167,2013-09-05,8:15:43 PM,42.005390000000006,-87.80938499999999,2013-09-05 20:15:43
14168,2013-09-05,8:15:53 PM,42.00595,-87.80937,2013-09-05 20:15:53
14169,2013-09-05,8:16:03 PM,42.0065283333333,-87.80935500000001,2013-09-05 20:16:03
14170,2013-09-05,8:16:13 PM,42.0070833333333,-87.8093316666667,2013-09-05 20:16:13
14171,2013-09-05,8:16:23 PM,42.0076483333333,-87.809325,2013-09-05 20:16:23
14172,2013-09-05,8:16:33 PM,42.008168333333295,-87.80931,2013-09-05 20:16:33
14173,2013-09-05,8:16:43 PM,42.00869166666671,-87.8093,2013-09-05 20:16:43
14174,2013-09-05,8:16:53 PM,42.009178333333296,-87.8092916666667,2013-09-05 20:16:53
14175,2013-09-05,8:17:03 PM,42.0092866666667,-87.80963,2013-09-05 20:17:03
14176,2013-09-05,8:17:13 PM,42.0092933333333,-87.81007,2013-09-05 20:17:13
14177,2013-09-05,8:17:23 PM,42.0092933333333,-87.8105383333333,2013-09-05 20:17:23
14178,2013-09-05,8:17:33 PM,42.00929,-87.81102,2013-09-05 20:17:33
14179,2013-09-05,8:17:43 PM,42.0097516666667,-87.81106,2013-09-05 20:17:43
14180,2013-09-05,8:17:53 PM,42.010135,-87.8110466666667,2013-09-05 20:17:53
14181,2013-09-05,8:18:03 PM,42.01018,-87.8105916666667,2013-09-05 20:18:03
14182,2013-09-05,8:18:13 PM,42.010195,-87.8101616666667,2013-09-05 20:18:13
14183,2013-09-05,8:18:23 PM,42.010208333333296,-87.8097416666667,2013-09-05 20:18:23
14184,2013-09-05,8:18:33 PM,42.0102266666667,-87.8092716666667,2013-09-05 20:18:33
14185,2013-09-05,8:18:43 PM,42.010635,-87.80924,2013-09-05 20:18:43
14186,2013-09-05,8:18:53 PM,42.0110916666667,-87.80927,2013-09-05 20:18:53
14187,2013-09-05,8:19:53 PM,42.011115000000004,-87.811035,2013-09-05 20:19:53
14188,2013-09-05,8:20:03 PM,42.010684999999995,-87.8110216666667,2013-09-05 20:20:03
14189,2013-09-05,8:20:33 PM,42.009086666666704,-87.81102666666669,2013-09-05 20:20:33
14190,2013-09-05,8:20:43 PM,42.008601666666706,-87.8110366666667,2013-09-05 20:20:43
14191,2013-09-05,8:20:53 PM,42.008103333333295,-87.8110116666667,2013-09-05 20:20:53
14192,2013-09-05,8:21:03 PM,42.0075566666667,-87.81101,2013-09-05 20:21:03
14193,2013-09-05,8:21:13 PM,42.006958333333294,-87.81101,2013-09-05 20:21:13
14194,2013-09-05,8:21:23 PM,42.006443333333294,-87.811035,2013-09-05 20:21:23
14195,2013-09-05,8:21:33 PM,42.0063216666667,-87.8105466666667,2013-09-05 20:21:33
14196,2013-09-05,8:21:43 PM,42.00635,-87.8096833333333,2013-09-05 20:21:43
14197,2013-09-05,8:21:53 PM,42.006173333333294,-87.8091883333333,2013-09-05 20:21:53
14198,2013-09-05,8:22:03 PM,42.0056116666667,-87.80919,2013-09-05 20:22:03
14199,2013-09-05,8:22:13 PM,42.005134999999996,-87.8091783333333,2013-09-05 20:22:13
14200,2013-09-05,8:22:23 PM,42.0047166666667,-87.8091983333333,2013-09-05 20:22:23
14201,2013-09-05,8:22:33 PM,42.004566666666705,-87.80960999999999,2013-09-05 20:22:33
14202,2013-09-05,8:22:43 PM,42.0045333333333,-87.8102266666667,2013-09-05 20:22:43
14203,2013-09-05,8:22:53 PM,42.0045166666667,-87.81093666666669,2013-09-05 20:22:53
14204,2013-09-05,8:23:03 PM,42.0045116666667,-87.8114566666667,2013-09-05 20:23:03
14205,2013-09-05,8:23:13 PM,42.004473333333294,-87.8121666666667,2013-09-05 20:23:13
