,Date,Time,Latitude,Longitude,DateTime
4500,2013-07-25,9:12:06 PM,41.9481,-87.7278933333333,2013-07-25 21:12:06
4501,2013-07-25,9:12:36 PM,41.947188333333294,-87.7283316666667,2013-07-25 21:12:36
4502,2013-07-25,9:12:46 PM,41.9471866666667,-87.7291233333333,2013-07-25 21:12:46
4503,2013-07-25,9:12:56 PM,41.9471633333333,-87.7297683333333,2013-07-25 21:12:56
4504,2013-07-25,9:13:06 PM,41.946775,-87.72978499999999,2013-07-25 21:13:06
4505,2013-07-25,9:13:16 PM,41.946459999999995,-87.72978499999999,2013-07-25 21:13:16
4506,2013-07-25,9:13:26 PM,41.946355,-87.7302383333333,2013-07-25 21:13:26
4507,2013-07-25,9:13:46 PM,41.94635,-87.7321483333333,2013-07-25 21:13:46
4508,2013-07-25,9:13:56 PM,41.946813333333296,-87.7322583333333,2013-07-25 21:13:56
4509,2013-07-25,9:14:06 PM,41.9474466666667,-87.7322883333333,2013-07-25 21:14:06
4510,2013-07-25,9:14:16 PM,41.947978333333296,-87.732315,2013-07-25 21:14:16
4511,2013-07-25,9:14:26 PM,41.9485283333333,-87.7323366666667,2013-07-25 21:14:26
4512,2013-07-25,9:14:36 PM,41.949056666666706,-87.7323616666667,2013-07-25 21:14:36
4513,2013-07-25,9:14:46 PM,41.94955,-87.7323966666667,2013-07-25 21:14:46
4514,2013-07-25,9:14:56 PM,41.95006,-87.73241166666669,2013-07-25 21:14:56
4515,2013-07-25,9:15:06 PM,41.9507833333333,-87.732425,2013-07-25 21:15:06
4516,2013-07-25,9:15:16 PM,41.9514166666667,-87.7324383333333,2013-07-25 21:15:16
4517,2013-07-25,9:15:26 PM,41.9519116666667,-87.73245666666669,2013-07-25 21:15:26
4518,2013-07-25,9:15:36 PM,41.9527033333333,-87.7324983333333,2013-07-25 21:15:36
4519,2013-07-25,9:15:56 PM,41.953123333333295,-87.7317616666667,2013-07-25 21:15:56
4520,2013-07-25,9:16:06 PM,41.9526633333333,-87.7309366666667,2013-07-25 21:16:06
4521,2013-07-25,9:16:16 PM,41.952055,-87.73079,2013-07-25 21:16:16
4522,2013-07-25,9:16:26 PM,41.951605,-87.73078000000001,2013-07-25 21:16:26
4523,2013-07-25,9:16:36 PM,41.951043333333295,-87.7307266666667,2013-07-25 21:16:36
4524,2013-07-25,9:16:46 PM,41.950478333333294,-87.730705,2013-07-25 21:16:46
4525,2013-07-25,9:16:56 PM,41.94997,-87.73069,2013-07-25 21:16:56
4526,2013-07-25,9:17:06 PM,41.9495166666667,-87.7306733333333,2013-07-25 21:17:06
4527,2013-07-25,9:17:16 PM,41.9490583333333,-87.7306683333333,2013-07-25 21:17:16
4528,2013-07-25,9:17:26 PM,41.94845,-87.730675,2013-07-25 21:17:26
4529,2013-07-25,9:17:36 PM,41.948071666666706,-87.7306333333333,2013-07-25 21:17:36
4530,2013-07-25,9:17:46 PM,41.947418333333296,-87.7306433333333,2013-07-25 21:17:46
4531,2013-07-25,9:17:56 PM,41.946905,-87.7306583333333,2013-07-25 21:17:56
4532,2013-07-25,9:20:26 PM,41.94675166666671,-87.7201666666667,2013-07-25 21:20:26
4533,2013-07-25,9:20:36 PM,41.947193333333296,-87.7209433333333,2013-07-25 21:20:36
4534,2013-07-25,9:20:56 PM,41.948066666666705,-87.7225366666667,2013-07-25 21:20:56
4535,2013-07-25,9:21:06 PM,41.9476283333333,-87.7225833333333,2013-07-25 21:21:06
4536,2013-07-25,9:21:16 PM,41.94696,-87.72255,2013-07-25 21:21:16
4537,2013-07-25,9:21:36 PM,41.9465283333333,-87.7235716666667,2013-07-25 21:21:36
4538,2013-07-25,9:21:46 PM,41.9468183333333,-87.723665,2013-07-25 21:21:46
4539,2013-07-25,9:21:56 PM,41.94726,-87.72368,2013-07-25 21:21:56
4540,2013-07-25,9:22:06 PM,41.947755,-87.7237216666667,2013-07-25 21:22:06
4541,2013-07-25,9:22:16 PM,41.9482283333333,-87.7237433333333,2013-07-25 21:22:16
4542,2013-07-25,9:22:26 PM,41.948605,-87.7237783333333,2013-07-25 21:22:26
4543,2013-07-25,9:22:36 PM,41.9490333333333,-87.72439,2013-07-25 21:22:36
4544,2013-07-25,9:22:46 PM,41.949321666666705,-87.7250766666667,2013-07-25 21:22:46
4545,2013-07-25,9:22:56 PM,41.9488166666667,-87.7249983333333,2013-07-25 21:22:56
4546,2013-07-25,9:23:06 PM,41.948316666666706,-87.7249783333333,2013-07-25 21:23:06
4547,2013-07-25,9:23:16 PM,41.9478,-87.72497,2013-07-25 21:23:16
4548,2013-07-25,9:23:26 PM,41.9471216666667,-87.724935,2013-07-25 21:23:26
4549,2013-07-25,9:23:56 PM,41.9466866666667,-87.7259583333333,2013-07-25 21:23:56
4550,2013-07-25,9:24:06 PM,41.9473366666667,-87.72601,2013-07-25 21:24:06
4551,2013-07-25,9:24:16 PM,41.9479583333333,-87.7260216666667,2013-07-25 21:24:16
4552,2013-07-25,9:24:26 PM,41.94859,-87.72603000000001,2013-07-25 21:24:26
4553,2013-07-25,9:24:36 PM,41.949293333333294,-87.726065,2013-07-25 21:24:36
4554,2013-07-25,9:24:46 PM,41.949833333333295,-87.7261016666667,2013-07-25 21:24:46
4555,2013-07-25,9:24:56 PM,41.949625,-87.725575,2013-07-25 21:24:56
4556,2013-07-25,9:25:06 PM,41.949163333333296,-87.7250183333333,2013-07-25 21:25:06
4557,2013-07-25,9:25:16 PM,41.9485316666667,-87.7250066666667,2013-07-25 21:25:16
4558,2013-07-25,9:25:26 PM,41.948165,-87.7248566666667,2013-07-25 21:25:26
4559,2013-07-25,9:25:46 PM,41.948203333333296,-87.7242783333333,2013-07-25 21:25:46
4560,2013-07-25,9:25:56 PM,41.9482083333333,-87.7239666666667,2013-07-25 21:25:56
4561,2013-07-25,9:26:06 PM,41.9479183333333,-87.72389,2013-07-25 21:26:06
4562,2013-07-25,9:26:16 PM,41.9475633333333,-87.7239,2013-07-25 21:26:16
4563,2013-07-25,9:26:26 PM,41.9471533333333,-87.7238716666667,2013-07-25 21:26:26
4564,2013-07-25,9:26:36 PM,41.94687333333329,-87.723855,2013-07-25 21:26:36
4565,2013-07-25,9:27:16 PM,41.946555,-87.7241983333333,2013-07-25 21:27:16
4566,2013-07-25,9:29:46 PM,41.945986666666705,-87.7371833333333,2013-07-25 21:29:46
4567,2013-07-25,9:29:56 PM,41.94527,-87.73723000000001,2013-07-25 21:29:56
4568,2013-07-25,9:30:06 PM,41.944556666666706,-87.7372116666667,2013-07-25 21:30:06
4569,2013-07-25,9:30:16 PM,41.9438716666667,-87.737195,2013-07-25 21:30:16
4570,2013-07-25,9:30:26 PM,41.9431966666667,-87.7371616666667,2013-07-25 21:30:26
4571,2013-07-25,9:30:36 PM,41.9430833333333,-87.7368233333333,2013-07-25 21:30:36
4572,2013-07-25,9:30:46 PM,41.9431,-87.7361466666667,2013-07-25 21:30:46
4573,2013-07-25,9:30:56 PM,41.943365,-87.73603666666669,2013-07-25 21:30:56
4574,2013-07-25,9:31:06 PM,41.9439383333333,-87.7360483333333,2013-07-25 21:31:06
4575,2013-07-25,9:31:16 PM,41.9444433333333,-87.7360666666667,2013-07-25 21:31:16
4576,2013-07-25,9:31:26 PM,41.945045,-87.7360916666667,2013-07-25 21:31:26
4577,2013-07-25,9:31:36 PM,41.94563,-87.736085,2013-07-25 21:31:36
4578,2013-07-25,9:32:26 PM,41.9453633333333,-87.73485,2013-07-25 21:32:26
4579,2013-07-25,9:32:36 PM,41.94465,-87.734815,2013-07-25 21:32:36
4580,2013-07-25,9:32:46 PM,41.9440733333333,-87.73479,2013-07-25 21:32:46
4581,2013-07-25,9:32:56 PM,41.9433516666667,-87.734765,2013-07-25 21:32:56
4582,2013-07-25,9:33:06 PM,41.94281166666671,-87.7347383333333,2013-07-25 21:33:06
4583,2013-07-25,9:33:16 PM,41.942370000000004,-87.7347316666667,2013-07-25 21:33:16
4584,2013-07-25,9:33:26 PM,41.9419583333333,-87.7347133333333,2013-07-25 21:33:26
4585,2013-07-25,9:33:36 PM,41.9414733333333,-87.73472,2013-07-25 21:33:36
4586,2013-07-25,9:33:46 PM,41.941038333333296,-87.7346983333333,2013-07-25 21:33:46
4587,2013-07-25,9:33:56 PM,41.940495,-87.73467,2013-07-25 21:33:56
4588,2013-07-25,9:34:06 PM,41.940084999999996,-87.7346333333333,2013-07-25 21:34:06
4589,2013-07-25,9:34:16 PM,41.9400333333333,-87.7339566666667,2013-07-25 21:34:16
4590,2013-07-25,9:34:26 PM,41.9400416666667,-87.73325,2013-07-25 21:34:26
4591,2013-07-25,9:34:36 PM,41.94005,-87.7325316666667,2013-07-25 21:34:36
4592,2013-07-25,9:34:46 PM,41.940075,-87.7318733333333,2013-07-25 21:34:46
4593,2013-07-25,9:34:56 PM,41.9400833333333,-87.73103499999999,2013-07-25 21:34:56
4594,2013-07-25,9:35:06 PM,41.940116666666704,-87.7303266666667,2013-07-25 21:35:06
4595,2013-07-25,9:35:16 PM,41.940116666666704,-87.7296633333333,2013-07-25 21:35:16
4596,2013-07-25,9:35:26 PM,41.94012,-87.7287083333333,2013-07-25 21:35:26
4597,2013-07-25,9:38:26 PM,41.939378333333295,-87.7383116666667,2013-07-25 21:38:26
4598,2013-07-25,9:38:36 PM,41.940135,-87.7383483333333,2013-07-25 21:38:36
4599,2013-07-25,9:38:46 PM,41.940676666666704,-87.7383466666667,2013-07-25 21:38:46
4600,2013-07-25,9:38:56 PM,41.9412716666667,-87.7383716666667,2013-07-25 21:38:56
4601,2013-07-25,9:39:06 PM,41.9417433333333,-87.738385,2013-07-25 21:39:06
4602,2013-07-25,9:39:16 PM,41.942243333333295,-87.7384083333333,2013-07-25 21:39:16
4603,2013-07-25,9:39:26 PM,41.942533333333294,-87.73811500000001,2013-07-25 21:39:26
4604,2013-07-25,9:39:36 PM,41.942536666666705,-87.7375216666667,2013-07-25 21:39:36
4605,2013-07-25,9:39:46 PM,41.94206,-87.73724666666669,2013-07-25 21:39:46
4606,2013-07-25,9:39:56 PM,41.941556666666706,-87.7372216666667,2013-07-25 21:39:56
4607,2013-07-25,9:40:06 PM,41.9410666666667,-87.73722,2013-07-25 21:40:06
4608,2013-07-25,9:40:16 PM,41.940498333333295,-87.737195,2013-07-25 21:40:16
4609,2013-07-25,9:40:26 PM,41.93993333333329,-87.7371766666667,2013-07-25 21:40:26
4610,2013-07-25,9:40:36 PM,41.939415000000004,-87.73716,2013-07-25 21:40:36
4611,2013-07-25,9:42:26 PM,41.9393733333333,-87.7321266666667,2013-07-25 21:42:26
4612,2013-07-25,9:42:36 PM,41.9398816666667,-87.7321333333333,2013-07-25 21:42:36
4613,2013-07-25,9:42:46 PM,41.940521666666704,-87.73214499999999,2013-07-25 21:42:46
4614,2013-07-25,9:42:56 PM,41.9409616666667,-87.7321716666667,2013-07-25 21:42:56
4615,2013-07-25,9:43:06 PM,41.94149,-87.7321683333333,2013-07-25 21:43:06
4616,2013-07-25,9:43:16 PM,41.941883333333294,-87.732185,2013-07-25 21:43:16
4617,2013-07-25,9:43:26 PM,41.942313333333296,-87.732155,2013-07-25 21:43:26
4618,2013-07-25,9:43:36 PM,41.942755,-87.7321816666667,2013-07-25 21:43:36
4619,2013-07-25,9:43:46 PM,41.943245000000005,-87.7322233333333,2013-07-25 21:43:46
4620,2013-07-25,9:43:56 PM,41.9437533333333,-87.7322366666667,2013-07-25 21:43:56
4621,2013-07-25,9:44:46 PM,41.944685,-87.73478166666669,2013-07-25 21:44:46
4622,2013-07-25,9:44:56 PM,41.944035,-87.73476,2013-07-25 21:44:56
4623,2013-07-25,9:45:06 PM,41.943385,-87.73472833333331,2013-07-25 21:45:06
4624,2013-07-25,9:45:16 PM,41.94277,-87.7347033333333,2013-07-25 21:45:16
4625,2013-07-25,9:45:26 PM,41.94266,-87.73422,2013-07-25 21:45:26
4626,2013-07-25,9:45:36 PM,41.942758333333295,-87.73354,2013-07-25 21:45:36
4627,2013-07-25,9:45:46 PM,41.9432466666667,-87.7335716666667,2013-07-25 21:45:46
4628,2013-07-25,9:45:56 PM,41.9437133333333,-87.7335883333333,2013-07-25 21:45:56
4629,2013-07-25,9:46:06 PM,41.94424,-87.7336183333333,2013-07-25 21:46:06
4630,2013-07-25,9:46:36 PM,41.9455283333333,-87.7348616666667,2013-07-25 21:46:36
4631,2013-07-25,9:46:46 PM,41.944936666666706,-87.7348433333333,2013-07-25 21:46:46
4632,2013-07-25,9:46:56 PM,41.9443,-87.734825,2013-07-25 21:46:56
4633,2013-07-25,9:47:06 PM,41.943656666666705,-87.7348016666667,2013-07-25 21:47:06
4634,2013-07-25,9:47:16 PM,41.943015,-87.73477,2013-07-25 21:47:16
4635,2013-07-25,9:47:26 PM,41.94246333333329,-87.7347633333333,2013-07-25 21:47:26
4636,2013-07-25,9:47:36 PM,41.941995,-87.7347566666667,2013-07-25 21:47:36
4637,2013-07-25,9:47:46 PM,41.9417883333333,-87.73448,2013-07-25 21:47:46
4638,2013-07-25,9:47:56 PM,41.9418133333333,-87.7337616666667,2013-07-25 21:47:56
4639,2013-07-25,9:48:06 PM,41.94184,-87.7330616666667,2013-07-25 21:48:06
4640,2013-07-25,9:48:16 PM,41.941841666666704,-87.7324166666667,2013-07-25 21:48:16
4641,2013-07-25,9:48:26 PM,41.941845,-87.731685,2013-07-25 21:48:26
4642,2013-07-25,9:48:36 PM,41.941845,-87.7309816666667,2013-07-25 21:48:36
4643,2013-07-25,9:48:46 PM,41.9418683333333,-87.7301933333333,2013-07-25 21:48:46
4644,2013-07-25,9:48:56 PM,41.9414983333333,-87.72995999999999,2013-07-25 21:48:56
4645,2013-07-25,9:49:06 PM,41.94097666666671,-87.7300566666667,2013-07-25 21:49:06
4646,2013-07-25,9:49:16 PM,41.94096,-87.7307083333333,2013-07-25 21:49:16
4647,2013-07-25,9:49:26 PM,41.9408966666667,-87.731245,2013-07-25 21:49:26
4648,2013-07-25,9:49:36 PM,41.94087333333329,-87.7318816666667,2013-07-25 21:49:36
4649,2013-07-25,9:49:46 PM,41.940858333333296,-87.73265,2013-07-25 21:49:46
4650,2013-07-25,9:49:56 PM,41.9408233333333,-87.73328000000001,2013-07-25 21:49:56
4651,2013-07-25,9:50:06 PM,41.940815,-87.73392333333331,2013-07-25 21:50:06
4652,2013-07-25,9:50:16 PM,41.9407166666667,-87.7345066666667,2013-07-25 21:50:16
4653,2013-07-25,9:50:26 PM,41.9402883333333,-87.7344766666667,2013-07-25 21:50:26
4654,2013-07-25,9:50:36 PM,41.939945,-87.73418833333331,2013-07-25 21:50:36
4655,2013-07-25,9:50:46 PM,41.9399533333333,-87.7335783333333,2013-07-25 21:50:46
4656,2013-07-25,9:50:56 PM,41.9399766666667,-87.7329,2013-07-25 21:50:56
4657,2013-07-25,9:51:06 PM,41.940005,-87.73214499999999,2013-07-25 21:51:06
4658,2013-07-25,9:51:16 PM,41.9405966666667,-87.7321166666667,2013-07-25 21:51:16
4659,2013-07-25,9:51:26 PM,41.941283333333296,-87.7321333333333,2013-07-25 21:51:26
4660,2013-07-25,9:51:36 PM,41.941711666666706,-87.7321516666667,2013-07-25 21:51:36
4661,2013-07-25,9:51:46 PM,41.942161666666706,-87.7321533333333,2013-07-25 21:51:46
4662,2013-07-25,9:51:56 PM,41.942651666666706,-87.73208833333331,2013-07-25 21:51:56
4663,2013-07-25,9:52:06 PM,41.942676666666706,-87.7314216666667,2013-07-25 21:52:06
4664,2013-07-25,9:52:16 PM,41.9428916666667,-87.7308716666667,2013-07-25 21:52:16
4665,2013-07-25,9:52:46 PM,41.94251,-87.729505,2013-07-25 21:52:46
4666,2013-07-25,9:52:56 PM,41.942828333333296,-87.72922,2013-07-25 21:52:56
4667,2013-07-25,9:53:06 PM,41.94313,-87.7290783333333,2013-07-25 21:53:06
4668,2013-07-25,9:53:16 PM,41.9431516666667,-87.7282666666667,2013-07-25 21:53:16
4669,2013-07-25,9:53:26 PM,41.943191666666706,-87.7276933333333,2013-07-25 21:53:26
4670,2013-07-25,9:53:46 PM,41.943540000000006,-87.7274516666667,2013-07-25 21:53:46
4671,2013-07-25,9:53:56 PM,41.9439583333333,-87.7275133333333,2013-07-25 21:53:56
4672,2013-07-25,9:54:06 PM,41.94396,-87.7279066666667,2013-07-25 21:54:06
4673,2013-07-25,9:54:16 PM,41.94396333333329,-87.72843,2013-07-25 21:54:16
4674,2013-07-25,9:54:26 PM,41.9439366666667,-87.7291383333333,2013-07-25 21:54:26
4675,2013-07-25,9:54:36 PM,41.943909999999995,-87.7298466666667,2013-07-25 21:54:36
4676,2013-07-25,9:54:46 PM,41.9438966666667,-87.73058499999999,2013-07-25 21:54:46
4677,2013-07-25,9:54:56 PM,41.943855,-87.7310316666667,2013-07-25 21:54:56
4678,2013-07-25,9:55:06 PM,41.943743333333295,-87.7313433333333,2013-07-25 21:55:06
4679,2013-07-25,9:55:16 PM,41.944286666666706,-87.732015,2013-07-25 21:55:16
4680,2013-07-25,9:55:26 PM,41.944843333333296,-87.731965,2013-07-25 21:55:26
4681,2013-07-25,9:55:36 PM,41.9448516666667,-87.731325,2013-07-25 21:55:36
4682,2013-07-25,9:55:46 PM,41.944756666666706,-87.7309283333333,2013-07-25 21:55:46
4683,2013-07-25,9:55:56 PM,41.9447616666667,-87.7300316666667,2013-07-25 21:55:56
4684,2013-07-25,9:56:06 PM,41.944796666666704,-87.7293333333333,2013-07-25 21:56:06
4685,2013-07-25,9:56:16 PM,41.9448166666667,-87.7284966666667,2013-07-25 21:56:16
4686,2013-07-25,9:56:56 PM,41.945648333333295,-87.7276933333333,2013-07-25 21:56:56
4687,2013-07-25,9:57:06 PM,41.9456166666667,-87.728375,2013-07-25 21:57:06
4688,2013-07-25,9:57:16 PM,41.945581666666705,-87.7290683333333,2013-07-25 21:57:16
4689,2013-07-25,9:57:26 PM,41.9455183333333,-87.7296783333333,2013-07-25 21:57:26
4690,2013-07-25,9:57:36 PM,41.94551,-87.73026,2013-07-25 21:57:36
4691,2013-07-25,9:57:46 PM,41.9455,-87.7308166666667,2013-07-25 21:57:46
4692,2013-07-25,9:57:56 PM,41.9455466666667,-87.7313316666667,2013-07-25 21:57:56
4693,2013-07-25,9:58:06 PM,41.945558333333295,-87.7319116666667,2013-07-25 21:58:06
4694,2013-07-25,9:58:16 PM,41.9460916666667,-87.73196166666669,2013-07-25 21:58:16
4695,2013-07-25,9:58:56 PM,41.9462916666667,-87.72750500000001,2013-07-25 21:58:56
4696,2013-07-25,9:59:06 PM,41.9458016666667,-87.727285,2013-07-25 21:59:06
4697,2013-07-25,9:59:16 PM,41.9454533333333,-87.7269516666667,2013-07-25 21:59:16
4698,2013-07-25,9:59:26 PM,41.945465000000006,-87.7263166666667,2013-07-25 21:59:26
4699,2013-07-25,9:59:36 PM,41.9454783333333,-87.7256483333333,2013-07-25 21:59:36
4700,2013-07-25,9:59:46 PM,41.945488333333294,-87.72500500000001,2013-07-25 21:59:46
4701,2013-07-25,9:59:56 PM,41.94551,-87.72431,2013-07-25 21:59:56
4702,2013-07-25,10:00:06 PM,41.94551,-87.7236133333333,2013-07-25 22:00:06
4703,2013-07-25,10:00:16 PM,41.945516666666705,-87.7228833333333,2013-07-25 22:00:16
4704,2013-07-25,10:00:26 PM,41.945533333333294,-87.7222066666667,2013-07-25 22:00:26
